"id","genus"
0,0.867755239728148
7,0.764827818905114
10,0.508394596426075
11,0.541343553775772
13,0.919052985857036
16,0.618380478278487
17,0.930445924239488
19,0.751436595016158
25,0.734225906316024
26,0.832581210782474
27,0.699534175303414
38,0.842883863721007
39,0.774687515356712
54,0.902078101107573
77,0.942644050790701
79,0.865840444548977
86,0.86297460831026
88,0.70105799864566
95,0.509129020310859
96,0.767162072660062
97,0.852644757515559
101,0.595311654111028
113,0.893477794132942
133,0.75971523361761
136,0.929237063006137
138,0.82950901089974
142,0.856711384248369
145,0.684295752053452
152,0.839262473893148
162,0.666598697504025
164,0.798314479935827
165,0.969371351444212
176,0.890298381691306
179,0.961794985962736
184,0.974380520197898
189,0.821486048746185
203,0.687073728625567
205,0.824457339737087
206,0.83643985126839
207,0.942044828298784
211,0.819616045310118
212,0.782804211279212
213,0.7609831870522
214,0.963831687271689
221,0.680301330264407
222,0.790904853428545
225,0.759012338552337
233,0.884285049035988
237,0.822493951289864
238,0.765616018653505
244,0.776882891299675
250,0.405827614877101
259,0.850961080566239
263,0.893060729637694
266,0.831724844713121
268,0.895366114450886
273,0.685355875889765
278,0.93368439504738
279,0.797838019401241
281,0.848311237076014
285,0.96540899226365
287,0.74413682295648
292,0.947557658965753
293,0.920603438684754
297,0.767258444042636
298,0.854615802852221
300,0.825350524377495
307,0.82144454217481
308,0.922681742857037
316,0.659627704743869
317,0.729019432779801
318,0.765009644244421
327,0.831240834347168
332,0.750910435895087
338,0.62172690050194
361,0.531210521163541
373,0.801056420390869
374,0.862643172924574
376,0.962418922179379
380,0.7722933571522
385,0.799234229241969
387,0.870504534065943
427,0.874313266038987
430,0.796200615887793
454,0.79699819774169
466,0.768251111738453
470,0.932508944504631
471,0.650641600657689
475,0.925909436028537
477,0.826844254081909
486,0.921862968995166
487,0.862607284822319
491,0.770087290481096
499,0.91823802235793
501,0.903589027952941
509,0.951329153439399
521,0.768759653815626
525,0.725376752665853
534,0.572402877405675
535,0.526637378333104
540,0.873174844553704
543,0.646405035577996
545,0.825141330030735
547,0.46334876635386
552,0.942228194546747
564,0.96494657880585
567,0.838122339235658
572,0.89427524012523
579,0.797603005105569
581,0.905868617670939
585,0.882076004408183
588,0.968921730085786
589,0.462674487502562
590,0.785277038884941
604,0.940472251874891
607,0.670248741324731
612,0.726557742446917
615,0.712748473620358
623,0.525767227386142
625,0.515657824054277
629,0.699243643314072
636,0.717093759980858
639,0.63266264194248
653,0.87185514562649
666,0.712643368817135
672,0.195430925124824
681,0.814569431632393
683,0.708749967074735
685,0.774274112153889
687,0.73209127572469
692,0.69251727434599
694,0.73047506385182
702,0.826130492764744
703,0.850854408839032
706,0.795865511472216
707,0.827734287272208
711,0.681149249606771
712,0.824143581793654
713,0.83033177207803
732,0.606769577740769
734,0.977990868208484
737,0.482459500224847
739,0.682982720514588
741,0.800767701602079
749,0.555683356721427
756,0.831988073391004
757,0.449583946204502
764,0.660473059078989
791,0.618480113138175
801,0.765602338966354
804,0.809621777740914
806,0.76926660804125
812,0.693417499667919
821,0.690704583151603
831,0.970403784997186
832,0.671651402274347
834,0.704699607346835
842,0.457678499896571
846,0.781056753359849
849,0.662128446395803
852,0.834842260094867
854,0.937898259921695
856,0.608225444391453
857,0.609741983283947
866,0.812214176679577
872,0.88121634414011
890,0.827896726190704
894,0.933123050226812
900,0.75688026226735
912,0.89606023314928
916,0.424002242277873
919,0.882465969264621
922,0.714950261778646
923,0.871403380536093
924,0.533601071741614
943,0.923449648928459
945,0.679203018991289
957,0.621321337135316
962,0.973038789768333
964,0.947846179510786
965,0.827902612397282
966,0.770242228383225
971,0.976345221234799
980,0.756783472499646
981,0.96756642997728
982,0.817639898395732
986,0.583699707136144
990,0.823456474155584
999,0.708323777957369
1001,0.782228888575367
1005,0.600086814073334
1006,0.436339739847915
1013,0.821719539275198
1014,0.919499627153799
1026,0.860860336742751
1028,0.773033498789469
1029,0.961926644134996
1031,0.88650944620796
1039,0.830163245867685
1042,0.644380290731559
1047,0.856748828325485
1058,0.755307386203175
1059,0.783743347937672
1068,0.898712328484389
1072,0.962262838711574
1076,0.79718124249225
1077,0.846226282502652
1081,0.895034930330979
1096,0.683964874246177
1102,0.84087452277018
1104,0.564187576177291
1107,0.813314188495596
1125,0.765857999124727
1138,0.835338813390501
1139,0.65253902450844
1140,0.718513673746859
1142,0.717325551650851
1147,0.942977464418637
1154,0.739859914035405
1165,0.848908486668054
1168,0.863557500899016
1170,0.534932524732078
1171,0.949600694993001
1177,0.753482669643956
1178,0.488467888173977
1182,0.885859415428732
1204,0.581738797777211
1208,0.775762709293365
1209,0.870729784413266
1214,0.937722535115078
1225,0.665461215603368
1232,0.81845447587943
1238,0.823280452040689
1240,0.830307744871546
1242,0.811124029283001
1243,0.707491316951574
1253,0.935808708163869
1257,0.78175314367956
1258,0.750633287433293
1263,0.808148364472109
1264,0.810803841376046
1266,0.862216423209938
1267,0.559254999509291
1271,0.68515410725524
1272,0.856719495300583
1275,0.515026531273721
1278,0.819727149713786
1280,0.637713244736797
1282,0.84289992567672
1306,0.868178923458833
1313,0.905359244623766
1324,0.68515410725524
1325,0.759906181988764
1336,0.842111038661925
1337,0.873637705371705
1346,0.852446403067556
1351,0.801057527825521
1354,0.729382170972329
1364,0.662722156539382
1378,0.952699566329398
1388,0.773947938167038
1393,0.833596745007803
1399,0.691685407797463
1401,0.896910718626827
1406,0.946763698869907
1407,0.739846539050196
1409,0.583252729815686
1410,0.783921114955537
1411,0.763901387225649
1413,0.693372081647864
1416,0.766422524551579
1419,0.637130929727306
1432,0.700715216690859
1434,0.784336181121268
1442,0.881781396273232
1443,0.810080771487409
1449,0.658179845076035
1450,0.66970794757644
1459,0.896719558756381
1460,0.694019817822611
1461,0.702969557041845
1466,0.837795226440719
1467,0.949928368013562
1470,0.780051866592527
1472,0.798869137495021
1473,0.916995934096921
1487,0.635870365247905
1510,0.598068418120956
1511,0.876833110184566
1513,0.636065437072028
1515,0.54293386051612
1519,0.720634696579738
1531,0.8246816591769
1533,0.723583699954962
1535,0.87210588470326
1537,0.725716612504431
1538,0.86340552545916
1548,0.653103638393358
1564,0.510680159443988
1565,0.821478474602587
1566,0.584466392767262
1575,0.843325279739084
1583,0.60555724344561
1593,0.453136825605756
1594,0.84764043225338
1598,0.763240899180359
1605,0.921746230422613
1611,0.537062568364286
1613,0.951232674831339
1621,0.621682969444842
1624,0.82832307815256
1633,0.933822835539562
1635,0.964208711265506
1637,0.808615085724656
1638,0.813888978550402
1640,0.556967063648828
1655,0.973706383788502
1660,0.550336367484836
1664,0.608445184276902
1667,0.86591770410429
1675,0.741641358957627
1685,0.535340125012574
1686,0.785075176048798
1688,0.649532034700934
1696,0.929209252216659
1697,0.571083446736929
1698,0.714886236597904
1702,0.625248810353237
1719,0.888820172402336
1733,0.775137420438286
1738,0.73531892468468
1740,0.708954753807386
1748,0.665695474504517
1752,0.695321027601536
1765,0.677575239346667
1772,0.776722179873084
1774,0.726031207342979
1775,0.729076894016284
1788,0.878029381109364
1791,0.652990008527291
1793,0.90001937691428
1794,0.795809134838326
1801,0.825770632002398
1810,0.682959654925218
1811,0.587976147822671
1812,0.912753219846585
1816,0.533428660774678
1817,0.826572431465088
1819,0.818742895541083
1828,0.700744718831295
1829,0.457012790804517
1830,0.665221458130709
1845,0.744897515834017
1852,0.863422423960135
1856,0.736055694100923
1861,0.323568375531966
1863,0.874897999778908
1880,0.627594785708549
1881,0.941280805870671
1888,0.90365679529718
1891,0.979940959477079
1905,0.803026947295472
1906,0.820161197281427
1908,0.864132504793338
1911,0.919556043088
1912,0.751142901065781
1918,0.835251842220319
1923,0.597074335680072
1928,0.722503237181269
1942,0.76215499658443
1943,0.784517094864246
1944,0.829878140525556
1956,0.544716809028776
1960,0.884288900986568
1964,0.802801618809473
1967,0.909616097877143
1972,0.888829332330896
1985,0.922247848779597
1989,0.612247904078117
1992,0.941261326318779
1993,0.897899996205389
2001,0.594819479416924
2003,0.825281436460592
2008,0.660076758875243
2019,0.670444588086866
2028,0.880747609971665
2029,0.720314429299679
2035,0.806774209073369
2041,0.537952586379533
2048,0.903141379422498
2057,0.706831941941521
2058,0.945372313595338
2069,0.793557145624982
2072,0.863422019628516
2076,0.646954375099723
2077,0.767529315681068
2082,0.490878920734118
2083,0.808040859181568
2086,0.914205790895395
2088,0.719933458914486
2107,0.97204819932632
2108,0.791108552154553
2109,0.732146282101219
2112,0.881142997713075
2115,0.79744529637476
2118,0.83841969766128
2120,0.750587958143474
2134,0.913247506878934
2136,0.887464147148353
2139,0.625723811479467
2143,0.771789585597932
2146,0.828799103230878
2150,0.828202863748918
2155,0.827090335930692
2159,0.784972722407241
2160,0.623335096469492
2161,0.250814739651231
2175,0.841865960293205
2177,0.841540983293434
2178,0.737207233906017
2179,0.812009175279975
2180,0.765130806450581
2189,0.96983892647945
2190,0.850356097256311
2203,0.707487857389386
2204,0.725243708691826
2215,0.70554434672998
2216,0.765500999038576
2219,0.9465037738423
2222,0.804574691059291
2226,0.965947858788959
2233,0.977768743014268
2238,0.907954681964541
2244,0.82875419136818
2248,0.762237225640808
2249,0.630548146905825
2255,0.884268350067935
2256,0.647558639139884
2258,0.856922276879089
2260,0.770949987800756
2262,0.885770102435568
2263,0.575609983281952
2265,0.958831464385017
2270,0.909558266028907
2272,0.731907892335792
2276,0.700020916758114
2281,0.788610843882107
2291,0.783190484637779
2294,0.862856036675197
2306,0.908578338557732
2308,0.811889364315336
2311,0.968542693053607
2314,0.882413653517421
2315,0.787566820956922
2316,0.846820168577995
2325,0.672016847341259
2341,0.956324168492357
2344,0.752376545491844
2345,0.857259522405983
2347,0.593482870725784
2349,0.908788822687348
2350,0.810440895747973
2353,0.797453810155418
2358,0.92620239191804
2359,0.661159544158255
2361,0.726659169867767
2364,0.818832254061917
2366,0.678432098093806
2371,0.828389100243537
2373,0.792315754031717
2374,0.802695626820981
2381,0.711257167249745
2385,0.561929528182384
2388,0.79409100059396
2390,0.655207173175982
2399,0.872502468120655
2404,0.851965249266617
2406,0.82287485625375
2416,0.945484376919653
2417,0.920398579092557
2420,0.773616638599262
2426,0.953583652765422
2427,0.767376163952617
2432,0.74070699265295
2433,0.861497407203858
2437,0.731647527057502
2440,0.892768658754155
2443,0.662802122274662
2447,0.924633965174071
2451,0.69647564864955
2467,0.809993080447289
2471,0.808261446064164
2477,0.941415685892666
2478,0.71869496926222
2481,0.90529768819578
2482,0.907040351644629
2483,0.786880546104312
2488,0.700563200475393
2489,0.770413595209039
2490,0.928985431996952
2496,0.683742365516053
2499,0.770242335631447
2508,0.768785280204213
2514,0.923903371975961
2517,0.721969677199737
2520,0.670335881680101
2529,0.903057769495796
2531,0.829078416269777
2532,0.920456105356359
2538,0.67864835220491
2547,0.591629147292162
2548,0.864028886933046
2557,0.853683741234644
2575,0.634371914747598
2582,0.675549913331599
2585,0.75356409415318
2601,0.49689014963843
2606,0.932382156833507
2608,0.669483942078965
2615,0.535857750917816
2639,0.678636229996044
2642,0.759085646074066
2644,0.741496023691709
2646,0.845410394083243
2648,0.699702398548561
2658,0.690532841007933
2660,0.967071968218906
2662,0.675451933090214
2666,0.85198965781449
2671,0.935299896887391
2672,0.510855176974456
2678,0.739262101301177
2691,0.82980020075918
2694,0.720954372355838
2703,0.723065734345019
2706,0.685532195419045
2707,0.8850457693392
2708,0.94502099777704
2709,0.512219108791626
2714,0.755895971662391
2716,0.784355636688018
2717,0.931954907084549
2718,0.831521913398056
2723,0.835815959090343
2728,0.645621447163839
2731,0.986549602808945
2739,0.762377625999225
2740,0.751058518435732
2745,0.84873239727416
2746,0.490638091610603
2754,0.888657068165418
2767,0.572005840656873
2771,0.880365081040819
2777,0.83220110639719
2778,0.855985219095088
2779,0.818541909387256
2783,0.93482688439955
2786,0.852247345158379
2792,0.704188704344053
2799,0.645395170067832
2803,0.941760025178269
2805,0.723360679092826
2813,0.5173904987852
2817,0.809010154038697
2822,0.859315447925249
2827,0.831383086114549
2831,0.629727978193221
2832,0.799772426587306
2836,0.931644528732834
2841,0.857051138999828
2850,0.609674664351603
2862,0.756700252937542
2866,0.814366909406564
2868,0.829871342072966
2875,0.527060300216603
2879,0.865363811043842
2890,0.920814497714103
2896,0.841402877206002
2898,0.566192227227953
2905,0.581900100230997
2911,0.614672213430334
2913,0.382336387753996
2918,0.856379877776266
2920,0.962488802321974
2925,0.880343650196249
2928,0.939343556255632
2931,0.852989492473672
2935,0.643926182022727
2952,0.768169205956023
2956,0.773417694701972
2957,0.635387339940597
2960,0.746908879950014
2967,0.785981839987033
2968,0.965343111563203
2973,0.697353419141075
2979,0.990006207283857
2982,0.875388095871782
2984,0.639466957485499
2995,0.670488863558011
2997,0.833246601687122
2999,0.689301171676872
3011,0.510477739325246
3019,0.972640862958169
3022,0.674768179704065
3026,0.749066548493181
3027,0.789768651852352
3028,0.600769063775893
3030,0.498918462032572
3036,0.925230378643656
3039,0.942758967400047
3041,0.881641797317301
3049,0.670027164318721
3053,0.92499436822436
3059,0.899789634542349
3074,0.505995073250549
3075,0.848366612745963
3077,0.782114901456258
3079,0.748123582273544
3080,0.421557759437112
3082,0.936528035812154
3084,0.72738961936624
3089,0.911901365404851
3090,0.748538760076582
3094,0.955730386098362
3108,0.959379624213031
3110,0.364359397772534
3111,0.898252398363374
3113,0.498838386958007
3120,0.830996024963104
3123,0.719659360117704
3125,0.764494280839115
3126,0.871748646514643
3143,0.660229471898857
3145,0.496631413268314
3149,0.641445215807146
3159,0.958204217887739
3160,0.915198419082432
3163,0.493628327424908
3164,0.777312384038914
3169,0.933550086495508
3173,0.931785021980687
3181,0.785075053684731
3186,0.861273054045945
3187,0.748720878752972
3198,0.875916780771093
3204,0.643709209556078
3215,0.506515221849051
3227,0.870038497856598
3232,0.665462738060035
3233,0.834536083212464
3235,0.69564573696468
3238,0.755036736016192
3249,0.817572076503917
3253,0.643193876464633
3256,0.688960339368319
3261,0.955099462672648
3262,0.710757314277958
3264,0.904714622134277
3270,0.8431521153633
3274,0.768948131514493
3275,0.828081719793104
3280,0.846755812751815
3282,0.921655098003426
3290,0.330174962394825
3296,0.957354561019906
3301,0.816666405584816
3302,0.825851946870948
3304,0.627167185130301
3312,0.759396130253816
3320,0.942916895673532
3325,0.333648551649959
3328,0.969199559204267
3337,0.615500192096417
3341,0.676120549383377
3348,0.700349200358369
3357,0.742874088950539
3363,0.817123096547942
3364,0.973147204262072
3389,0.876441598706287
3395,0.816972511804296
3398,0.837564334609903
3400,0.713620496352849
3406,0.651353118644302
3411,0.574223647574811
3412,0.949678220920648
3414,0.691087389042754
3415,0.603787456631727
3417,0.445900404180564
3418,0.980877135448315
3423,0.792745770158546
3436,0.831804082208175
3444,0.840361529210174
3452,0.767619930899529
3453,0.875680138250872
3454,0.811594960599476
3458,0.707023175297759
3460,0.609418323418417
3461,0.763456088056559
3466,0.750631365960486
3467,0.761939008733984
3470,0.811060027589226
3471,0.627760110680865
3473,0.656920189283202
3477,0.769351266588651
3487,0.701321398121099
3491,0.679743034420634
3498,0.805151928519629
3500,0.599283454686415
3511,0.911197230187589
3513,0.843401730738611
3516,0.824524765040627
3519,0.716744492229411
3532,0.707362698312305
3533,0.494987649548324
3535,0.775383609527345
3544,0.761093156137446
3546,0.95921934208691
3550,0.843518710927536
3551,0.439946893649568
3552,0.885671034378249
3555,0.834804539520915
3556,0.749833468773006
3559,0.622096048315531
3562,0.931092751137369
3569,0.882751192973383
3576,0.901686133152578
3589,0.677223470387252
3592,0.60026985868118
3598,0.948647421774018
3607,0.784362728688248
3609,0.741095724984559
3613,0.662545426617938
3614,0.376984394574553
3615,0.639525865196703
3623,0.922210175148071
3626,0.795277139941893
3635,0.810118805634536
3646,0.900457196568319
3654,0.763754967508914
3655,0.810083900754897
3664,0.778697704362351
3682,0.648477920068051
3684,0.770562681331386
3685,0.895848596792731
3697,0.75107363948746
3698,0.831298006060958
3701,0.45731444981415
3705,0.944362003405873
3709,0.743460114339926
3711,0.83965372383971
3726,0.753732238206857
3729,0.870478783837568
3730,0.756790358397199
3731,0.780429642628033
3736,0.94447752846435
3740,0.437862881888333
3751,0.401481749467246
3761,0.856244395201075
3762,0.980452468119826
3766,0.744626335802965
3776,0.860138789533979
3781,0.899102376267493
3784,0.749568245315288
3786,0.583684772657369
3810,0.868019991098353
3811,0.69595265846829
3819,0.390761490633118
3823,0.965519350304313
3832,0.715695161942705
3843,0.663268738262884
3846,0.796638787617204
3847,0.773011401955348
3850,0.973946390382894
3855,0.891574190604531
3861,0.775512775383954
3890,0.874229714571545
3896,0.892029974524717
3898,0.902392364205814
3905,0.819175145493445
3917,0.751166425245146
3920,0.741884689460881
3921,0.71615653373002
3922,0.648053209782166
3931,0.904231582722794
3933,0.725572984446545
3935,0.864624095323938
3939,0.737700065771315
3946,0.782263324613876
3960,0.853414649209279
3962,0.777998584609081
3971,0.954337451325552
3975,0.789288221085569
3985,0.742400042708125
3990,0.551512600801462
4000,0.940230972617071
4002,0.853958844596202
4008,0.770878164037864
4009,0.804011311912503
4013,0.696210560110117
4014,0.79794128775313
4018,0.947111711855495
4020,0.786268751757728
4028,0.781438660618967
4029,0.643842211310196
4035,0.690263493182133
4037,0.605714281153995
4038,0.859772934836929
4042,0.904362199743418
4043,0.881781396273232
4048,0.703766314027101
4058,0.648318679658954
4063,0.656174042426487
4073,0.93021265880432
4077,0.742009033624893
4081,0.619822509790156
4084,0.838044230961972
4092,0.851026674383327
4097,0.752193482478971
4103,0.640127779876685
4121,0.98309810243759
4122,0.769759688125172
4124,0.711411250288826
4126,0.964896260067492
4129,0.725706636996653
4130,0.787177507253526
4131,0.809698530252891
4133,0.744108597691538
4134,0.843595344344632
4136,0.858783678471458
4137,0.911172586619917
4143,0.693279524437024
4145,0.986504202617516
4158,0.63382797554049
4162,0.693007798218386
4166,0.824883795871701
4176,0.780200427249808
4190,0.896361429618627
4206,0.653362840850357
4208,0.834117562821699
4226,0.80739932610204
4227,0.920081432527069
4229,0.877146844282539
4237,0.903615689501748
4243,0.774641398455111
4245,0.741672985075782
4248,0.677173926091144
4255,0.77354537807228
4266,0.984011179380202
4269,0.800549705482329
4278,0.801122365580776
4282,0.457638278577581
4285,0.795111332205596
4291,0.953065759737282
4295,0.839979251290937
4296,0.68814816270533
4297,0.641573912284516
4302,0.771856562917513
4304,0.977786920748779
4306,0.710354563875029
4308,0.933916699471253
4309,0.607786725413656
4312,0.78372000900536
4328,0.69770760426186
4329,0.903697988629348
4330,0.739619041083561
4334,0.809064295519662
4337,0.640357137765454
4339,0.580521666574676
4340,0.950659659093281
4342,0.798092410963645
4348,0.747667928742313
4355,0.749710322895481
4357,0.939706992734506
4358,0.793331194103014
4362,0.910263519802041
4370,0.922339784686319
4385,0.71328218292876
4392,0.79146247568586
4393,0.792965951830517
4395,0.828029271070747
4397,0.963917568429235
4403,0.804812316041282
4425,0.521375613052502
4432,0.805162016135472
4437,0.943019801388048
4440,0.831769075644083
4442,0.679376182683765
4443,0.689112744937282
4444,0.879415948681961
4455,0.913898069700225
4472,0.658228833826562
4476,0.869985301924421
4479,0.759417899358028
4486,0.863617134120887
4488,0.845764234585794
4498,0.797761414686682
4499,0.677900818515479
4502,0.863338124641738
4503,0.642389598912175
4506,0.896444660436463
4509,0.881269494405007
4517,0.839150994763747
4526,0.841954392790631
4529,0.877894486109025
4532,0.867835420861571
4543,0.751375739018886
4547,0.898979054499683
4551,0.80246158418768
4558,0.56540847779349
4568,0.975857925540525
4583,0.952038232238698
4586,0.774500827064828
4589,0.912963935752612
4597,0.753167504430618
4601,0.910156421995481
4603,0.880081831907473
4613,0.531855116324564
4614,0.675522505249236
4615,0.886018159372767
4619,0.871945496098185
4621,0.857698219707953
4624,0.816758788784274
4625,0.733585218436568
4628,0.68668243931081
4631,0.794557258267392
4644,0.642212778690071
4664,0.912139821438084
4666,0.903488122582018
4667,0.934045572250037
4671,0.747177441803694
4672,0.818612556944667
4675,0.690146436927687
4677,0.648957913832704
4680,0.920266352713637
4683,0.89638232956636
4687,0.684512571682816
4694,0.70837612447041
4700,0.800344364803947
4711,0.378571038013694
4715,0.874259675857711
4716,0.689084790976069
4717,0.973286381557967
4729,0.915748790085663
4730,0.763821738061195
4732,0.770495635246144
4738,0.937340959185482
4740,0.815803876327964
4750,0.822444261741702
4753,0.659598845327744
4756,0.94250019816222
4769,0.689611008219014
4779,0.664767304927575
4780,0.809486218488921
4785,0.645109588815534
4786,0.653173546737858
4794,0.936175029677866
4803,0.833037724035025
4812,0.416801432462724
4823,0.86289318414587
4826,0.639669323060757
4831,0.620505788884314
4835,0.963072449967563
4842,0.768114688581378
4848,0.980892499938731
4849,0.642272593418718
4854,0.542333120924474
4855,0.83169075358437
4856,0.74422375834366
4857,0.727084102655962
4858,0.946407753944172
4859,0.972518309709191
4862,0.64596140433373
4874,0.947176846455042
4875,0.846347758507672
4885,0.654275806315547
4892,0.614856051102148
4902,0.842426478297705
4910,0.904523406739815
4911,0.813935356058258
4916,0.866613406589041
4920,0.777422921099426
4921,0.975268036810388
4923,0.639307866182685
4929,0.782595228178145
4932,0.892204452827713
4936,0.918271117125454
4937,0.711952474194187
4944,0.634380776723333
4948,0.735506009255342
4954,0.969986585479722
4955,0.921855680877554
4956,0.838626899899228
